,Open,High,Low,Close,Adj Close,Volume
2024-09-19,571.010009765625,572.8800048828125,568.0800170898438,570.97998046875,557.7755126953125,75315500
2024-09-20,567.8400268554688,569.3099975585938,565.1699829101562,568.25,556.8113403320312,77503100
2024-09-23,569.3400268554688,570.3300170898438,568.0999755859375,569.6699829101562,558.2027587890625,44116900
2024-09-24,570.47998046875,571.3599853515625,567.5999755859375,571.2999877929688,559.7999267578125,46805700
2024-09-25,571.1400146484375,571.8900146484375,568.9099731445312,570.0399780273438,558.5653686523438,38428600
2024-09-26,574.3800048828125,574.7100219726562,569.9000244140625,572.2999877929688,560.77978515625,48336000
2024-09-27,573.3900146484375,574.219970703125,570.4199829101562,571.469970703125,559.966552734375,42100900
2024-09-30,570.4199829101562,574.3800048828125,568.0800170898438,573.760009765625,562.21044921875,63557400
2024-10-01,573.4000244140625,574.0599975585938,566.0,568.6199951171875,557.1740112304688,72668800
2024-10-02,567.7100219726562,569.9000244140625,565.27001953125,568.8599853515625,557.4090576171875,38097800
2024-10-03,567.3599853515625,569.7999877929688,565.489990234375,567.8200073242188,556.3900146484375,40846500
2024-10-04,572.3499755859375,573.3599853515625,568.0999755859375,572.97998046875,561.4461059570312,42939100
2024-10-07,571.2999877929688,571.9600219726562,566.6300048828125,567.7999877929688,556.3704223632812,49964700
2024-10-08,570.4199829101562,573.780029296875,569.530029296875,573.1699829101562,561.63232421875,37398700
2024-10-09,573.1599731445312,577.7100219726562,572.5499877929688,577.1400146484375,565.5223999023438,37912200
2024-10-10,575.77001953125,577.5800170898438,574.489990234375,576.1300048828125,564.53271484375,44138100
2024-10-11,576.0499877929688,580.3300170898438,575.9099731445312,579.5800170898438,567.913330078125,42268000
2024-10-14,581.219970703125,585.27001953125,580.72998046875,584.3200073242188,572.557861328125,36217200
2024-10-15,584.5900268554688,584.9000244140625,578.5399780273438,579.780029296875,568.1093139648438,54203600
2024-10-16,579.780029296875,582.8300170898438,578.9600219726562,582.2999877929688,570.5785522460938,30725400
2024-10-17,585.9099731445312,586.1199951171875,582.1599731445312,582.3499755859375,570.6275024414062,34393700
2024-10-18,584.0700073242188,585.3900146484375,582.5800170898438,584.5900268554688,572.8224487304688,37416800
2024-10-21,583.8499755859375,584.8499755859375,580.5999755859375,583.6300048828125,571.8817749023438,36439000
2024-10-22,581.0499877929688,584.5,580.3800048828125,583.3200073242188,571.5780029296875,34183800
2024-10-23,581.260009765625,581.7100219726562,574.4199829101562,577.989990234375,566.355224609375,49314600
2024-10-24,579.97998046875,580.0599975585938,576.5700073242188,579.239990234375,567.5801391601562,34979900
2024-10-25,581.510009765625,584.4600219726562,578.0800170898438,579.0399780273438,567.3841552734375,47268200
2024-10-28,582.5800170898438,582.7100219726562,580.52001953125,580.8300170898438,569.13818359375,30174700
2024-10-29,579.8499755859375,582.9099731445312,578.4299926757812,581.77001953125,570.0592041015625,42899700
2024-10-30,581.2899780273438,583.3200073242188,579.2899780273438,580.010009765625,568.3345336914062,41435800
2024-10-31,575.5599975585938,575.6300048828125,568.4400024414062,568.6400146484375,557.193603515625,60182500
2024-11-01,571.3200073242188,575.5499877929688,570.6199951171875,571.0399780273438,559.545166015625,45667500
2024-11-04,571.1799926757812,572.5,567.8900146484375,569.8099975585938,558.3399658203125,38217000
2024-11-05,570.739990234375,576.739990234375,570.52001953125,576.7000122070312,565.09130859375,39478300
2024-11-06,589.2000122070312,591.9299926757812,585.3900146484375,591.0399780273438,579.1426391601562,68182000
2024-11-07,593.0800170898438,596.6500244140625,593.0,595.6099853515625,583.6205444335938,47233200
2024-11-08,596.1699829101562,599.6400146484375,596.1699829101562,598.1900024414062,586.148681640625,46444900
2024-11-11,599.8099975585938,600.1699829101562,597.0,598.760009765625,586.7071533203125,37586800
2024-11-12,598.6799926757812,599.2899780273438,594.3699951171875,596.9000244140625,584.8846435546875,43006100
2024-11-13,597.3699951171875,599.22998046875,594.9600219726562,597.1900024414062,585.1687622070312,47388600
2024-11-14,597.3200073242188,597.8099975585938,592.6500244140625,593.3499755859375,581.4060668945312,38904100
2024-11-15,589.719970703125,590.2000122070312,583.8599853515625,585.75,573.9590454101562,75988800
2024-11-18,586.219970703125,589.489990234375,585.3400268554688,588.1500244140625,576.310791015625,37001700
2024-11-19,584.7100219726562,591.0399780273438,584.030029296875,590.2999877929688,578.41748046875,49412000
2024-11-20,590.3800048828125,590.7899780273438,584.6300048828125,590.5,578.613525390625,50032600
2024-11-21,593.4000244140625,595.1199951171875,587.4500122070312,593.6699829101562,581.7196044921875,46750300
2024-11-22,593.6599731445312,596.1500244140625,593.1500244140625,595.510009765625,583.5226440429688,38226400
2024-11-25,599.52001953125,600.8599853515625,595.2000122070312,597.530029296875,585.5020751953125,42441400
2024-11-26,598.7999877929688,601.3300170898438,598.0700073242188,600.6500244140625,588.5592041015625,45621300
2024-11-27,600.4600219726562,600.8499755859375,597.280029296875,598.8300170898438,586.7758178710938,34000200
2024-11-29,599.6599731445312,603.3499755859375,599.3800048828125,602.5499877929688,590.4208984375,30177400
2024-12-02,602.969970703125,604.3200073242188,602.469970703125,603.6300048828125,591.479248046875,31746000
2024-12-03,603.3900146484375,604.1599731445312,602.3400268554688,603.9099731445312,591.7535400390625,26906600
2024-12-04,605.6300048828125,607.9099731445312,604.9500122070312,607.6599731445312,595.427978515625,42787600
2024-12-05,607.6599731445312,608.47998046875,606.2999877929688,606.6599731445312,594.4481201171875,28762200
2024-12-06,607.4400024414062,609.0700073242188,607.02001953125,607.8099975585938,595.5750122070312,31241500
2024-12-09,607.6900024414062,607.8599853515625,604.0800170898438,604.6799926757812,592.5079956054688,34742700
2024-12-10,605.3699951171875,605.7999877929688,602.1300048828125,602.7999877929688,590.6658935546875,37234500
2024-12-11,605.780029296875,608.4299926757812,605.5,607.4600219726562,595.232177734375,28677700
2024-12-12,606.5800170898438,607.1599731445312,604.3300170898438,604.3300170898438,592.1649780273438,31543800
2024-12-13,606.4000244140625,607.1300048828125,602.8099975585938,604.2100219726562,592.0474853515625,35904700
2024-12-16,606.0,607.780029296875,605.2100219726562,606.7899780273438,594.5755615234375,43695200
2024-12-17,604.1900024414062,605.1699829101562,602.8900146484375,604.2899780273438,592.1257934570312,55773500
2024-12-18,603.97998046875,606.4099731445312,585.8900146484375,586.280029296875,574.4784545898438,108248700
2024-12-19,591.3599853515625,593.0,585.8499755859375,586.0999755859375,574.302001953125,85919500
2024-12-20,581.77001953125,595.75,580.9099731445312,591.1500244140625,581.199951171875,125716700
2024-12-23,590.8900146484375,595.2999877929688,587.6599731445312,594.6900024414062,584.6803588867188,57635800
2024-12-24,596.0599975585938,601.3400268554688,595.469970703125,601.2999877929688,591.1791381835938,33160100
2024-12-26,599.5,602.47998046875,598.0800170898438,601.3400268554688,591.218505859375,41219100
2024-12-27,597.5399780273438,597.780029296875,590.760009765625,595.010009765625,584.9949951171875,64969300
2024-12-30,587.8900146484375,591.739990234375,584.4099731445312,588.219970703125,578.3192749023438,56578800
2024-12-31,589.9099731445312,590.6400146484375,584.4199829101562,586.0800170898438,576.21533203125,57052700
2025-01-02,589.3900146484375,591.1300048828125,580.5,584.6400146484375,574.7994995117188,50204000
2025-01-03,587.530029296875,592.5999755859375,586.4299926757812,591.9500122070312,581.9864501953125,37888500
2025-01-06,596.27001953125,599.7000122070312,593.5999755859375,595.3599853515625,585.3390502929688,47679400
2025-01-07,597.4199829101562,597.75,586.780029296875,588.6300048828125,578.7223510742188,60393100
2025-01-08,588.7000122070312,590.5800170898438,585.2000122070312,589.489990234375,579.56787109375,47304700
2025-01-10,585.8800048828125,585.9500122070312,578.5499877929688,580.489990234375,570.7193603515625,73105000
2025-01-13,575.77001953125,581.75,575.3499755859375,581.3900146484375,571.604248046875,47910100
2025-01-14,584.3599853515625,585.0,578.3499755859375,582.1900024414062,572.3906860351562,48420600
2025-01-15,590.3300170898438,593.9400024414062,589.2000122070312,592.780029296875,582.802490234375,56900200
2025-01-16,594.1699829101562,594.3499755859375,590.9299926757812,591.6400146484375,581.6817016601562,43319700
2025-01-17,596.9600219726562,599.3599853515625,595.6099853515625,597.5800170898438,587.521728515625,58070600
2025-01-21,600.6699829101562,603.0599975585938,598.6699829101562,603.0499877929688,592.8995971679688,42532900
2025-01-22,605.9199829101562,607.8200073242188,605.3599853515625,606.4400024414062,596.2325439453125,48196000
2025-01-23,605.7999877929688,609.75,605.52001953125,609.75,599.48681640625,41152100
2025-01-24,609.8099975585938,610.780029296875,606.7999877929688,607.969970703125,597.7367553710938,34604700
2025-01-27,594.8099975585938,599.6900024414062,594.6400146484375,599.3699951171875,589.2815551757812,70361100
2025-01-28,600.6199951171875,605.3699951171875,597.25,604.52001953125,594.3448486328125,44433300
2025-01-29,603.719970703125,604.1300048828125,599.219970703125,601.8099975585938,591.6804809570312,37177400
2025-01-30,603.9600219726562,606.5999755859375,600.719970703125,605.0399780273438,594.8560791015625,39281300
2025-01-31,607.5,609.9600219726562,601.0499877929688,601.8200073242188,591.6903076171875,66566900
2025-02-03,592.6699829101562,600.2899780273438,590.489990234375,597.77001953125,587.7085571289062,65857200
2025-02-04,597.8300170898438,602.2999877929688,597.280029296875,601.780029296875,591.6510620117188,33457800
2025-02-05,600.6400146484375,604.3699951171875,598.5800170898438,604.219970703125,594.0499267578125,30653100
2025-02-06,605.989990234375,606.4500122070312,602.6300048828125,606.3200073242188,596.1146240234375,35771500
2025-02-07,606.8900146484375,608.1300048828125,600.0499877929688,600.77001953125,590.6580200195312,50788500
2025-02-10,604.030029296875,605.5,602.739990234375,604.8499755859375,594.6693115234375,26048700
2025-02-11,602.5499877929688,605.8599853515625,602.4299926757812,605.3099975585938,595.12158203125,30056700
2025-02-12,599.2000122070312,604.5499877929688,598.510009765625,603.3599853515625,593.2044067382812,45076100
2025-02-13,604.47998046875,609.9400024414062,603.2000122070312,609.72998046875,599.4671630859375,40921300
2025-02-14,609.9400024414062,610.989990234375,609.0700073242188,609.7000122070312,599.4376831054688,26910400
2025-02-18,610.8800048828125,611.489990234375,608.3800048828125,611.489990234375,601.1975708007812,26749000
2025-02-19,610.0800170898438,613.22998046875,609.5599975585938,612.9299926757812,602.6133422851562,31011100
2025-02-20,611.5399780273438,611.6799926757812,607.02001953125,610.3800048828125,600.1062622070312,36554000
2025-02-21,610.1599731445312,610.2999877929688,599.469970703125,599.9400024414062,589.8419799804688,76519800
2025-02-24,602.02001953125,603.030029296875,596.489990234375,597.2100219726562,587.1578979492188,50737200
2025-02-25,597.1500244140625,597.8900146484375,589.5599975585938,594.239990234375,584.2379760742188,58266500
2025-02-26,595.9299926757812,599.5800170898438,591.8599853515625,594.5399780273438,584.5328369140625,43321600
2025-02-27,596.8499755859375,598.02001953125,584.6500244140625,585.0499877929688,575.2025146484375,74196700
2025-02-28,585.5599975585938,594.719970703125,582.4400024414062,594.1799926757812,584.1790161132812,88744100
2025-03-03,596.1799926757812,597.3400268554688,579.9000244140625,583.77001953125,573.9441528320312,74249200
2025-03-04,579.7100219726562,585.3900146484375,572.25,576.8599853515625,567.1504516601562,109648200
2025-03-05,576.6900024414062,584.8800048828125,573.0800170898438,583.0599975585938,573.24609375,71230500
2025-03-06,575.47998046875,580.1699829101562,570.1199951171875,572.7100219726562,563.0703125,80094900
2025-03-07,570.9000244140625,577.3900146484375,565.6300048828125,575.9199829101562,566.2262573242188,81158800
2025-03-10,567.5900268554688,569.5399780273438,555.5900268554688,560.5800170898438,551.1444702148438,99326600
2025-03-11,559.4000244140625,564.02001953125,552.02001953125,555.9199829101562,546.5628662109375,88102100
2025-03-12,562.1699829101562,563.1099853515625,553.6900024414062,558.8699951171875,549.4631958007812,69588200
2025-03-13,558.489990234375,559.1099853515625,549.6799926757812,551.4199829101562,542.1387329101562,74079400
2025-03-14,556.1099853515625,563.8300170898438,551.489990234375,562.8099975585938,553.3369140625,62660300
2025-03-17,562.7899780273438,569.7100219726562,562.3499755859375,567.1500244140625,557.60400390625,49008700
2025-03-18,564.7999877929688,565.02001953125,559.0599975585938,561.02001953125,551.5770874023438,66041400
2025-03-19,562.8300170898438,570.9500122070312,561.6300048828125,567.1300048828125,557.5842895507812,66556000
2025-03-20,563.3300170898438,570.5700073242188,562.5999755859375,565.489990234375,555.9718627929688,62958200
2025-03-21,559.280029296875,564.8900146484375,558.030029296875,563.97998046875,556.1552734375,83763000
2025-03-24,570.7999877929688,575.1500244140625,570.2000122070312,574.0800170898438,566.115234375,58766800
2025-03-25,575.2999877929688,576.4099731445312,573.6900024414062,575.4600219726562,567.4760131835938,38355700
2025-03-26,575.1900024414062,576.3300170898438,567.1900024414062,568.5900268554688,560.7012939453125,51848300
2025-03-27,567.1799926757812,570.9000244140625,564.9400024414062,567.0800170898438,559.2123413085938,42164200
2025-03-28,565.530029296875,566.27001953125,555.0700073242188,555.6599731445312,547.9505615234375,71662700
2025-03-31,549.8300170898438,560.7100219726562,546.8699951171875,559.3900146484375,551.62890625,95328200
2025-04-01,557.4500122070312,562.9400024414062,553.6799926757812,560.969970703125,553.1869506835938,54609600
2025-04-02,555.0499877929688,567.4199829101562,554.8099975585938,564.52001953125,556.687744140625,76014500
2025-04-03,545.1099853515625,547.969970703125,536.7000122070312,536.7000122070312,529.2537231445312,125986000
2025-04-04,523.6699829101562,525.8699951171875,505.05999755859375,505.2799987792969,498.2697143554688,217965100
2025-04-07,489.1900024414063,523.1699829101562,481.7999877929688,504.3800048828125,497.3822021484375,256611400
2025-04-08,521.8599853515625,524.97998046875,489.1600036621094,496.4800109863281,489.591796875,165816600
2025-04-09,493.4400024414063,548.6199951171875,493.0499877929688,548.6199951171875,541.0084228515625,241867300
